# vertices: 51777, # edges: 107963
Number of sequences: 10000.
Loaded sequence batch successfully in 0.00683904s.
Sequence length: 151, alignment cost:0, forward num cells:116764, reverse num cells: 124147
Sequence length: 115, alignment cost:0, forward num cells:123965, reverse num cells: 127461
Sequence length: 115, alignment cost:0, forward num cells:127461, reverse num cells: 123965
Sequence length: 151, alignment cost:0, forward num cells:119100, reverse num cells: 112249
Sequence length: 151, alignment cost:0, forward num cells:116764, reverse num cells: 124147
Sequence length: 69, alignment cost:0, forward num cells:52014, reverse num cells: 64844
Sequence length: 69, alignment cost:0, forward num cells:52015, reverse num cells: 65106
Sequence length: 151, alignment cost:0, forward num cells:116764, reverse num cells: 124147
Sequence length: 151, alignment cost:0, forward num cells:128181, reverse num cells: 147297
Sequence length: 133, alignment cost:0, forward num cells:124050, reverse num cells: 119257
Sequence length: 134, alignment cost:0, forward num cells:122473, reverse num cells: 124055
Sequence length: 145, alignment cost:0, forward num cells:126955, reverse num cells: 124119
Sequence length: 145, alignment cost:0, forward num cells:124119, reverse num cells: 126958
Sequence length: 79, alignment cost:0, forward num cells:73943, reverse num cells: 82125
Sequence length: 79, alignment cost:0, forward num cells:82125, reverse num cells: 78948
Sequence length: 151, alignment cost:0, forward num cells:128235, reverse num cells: 112942
Sequence length: 150, alignment cost:0, forward num cells:101787, reverse num cells: 100597
Sequence length: 150, alignment cost:0, forward num cells:101855, reverse num cells: 100672
Sequence length: 150, alignment cost:0, forward num cells:100672, reverse num cells: 101855
Sequence length: 151, alignment cost:0, forward num cells:128210, reverse num cells: 124438
Sequence length: 151, alignment cost:0, forward num cells:105775, reverse num cells: 106048
Sequence length: 151, alignment cost:0, forward num cells:128210, reverse num cells: 124438
Sequence length: 151, alignment cost:0, forward num cells:105775, reverse num cells: 106048
Sequence length: 151, alignment cost:0, forward num cells:105775, reverse num cells: 106048
Sequence length: 150, alignment cost:0, forward num cells:80368, reverse num cells: 69597
Sequence length: 151, alignment cost:0, forward num cells:148790, reverse num cells: 163892
Sequence length: 151, alignment cost:0, forward num cells:105775, reverse num cells: 106048
Sequence length: 78, alignment cost:0, forward num cells:51965, reverse num cells: 70038
Sequence length: 78, alignment cost:0, forward num cells:70038, reverse num cells: 51965
Sequence length: 150, alignment cost:0, forward num cells:146228, reverse num cells: 139144
Sequence length: 151, alignment cost:2, forward num cells:265039, reverse num cells: 298221
Sequence length: 151, alignment cost:0, forward num cells:105775, reverse num cells: 106048
Sequence length: 151, alignment cost:0, forward num cells:128210, reverse num cells: 124438
Sequence length: 150, alignment cost:0, forward num cells:102546, reverse num cells: 105559
Sequence length: 149, alignment cost:0, forward num cells:53517, reverse num cells: 74910
Sequence length: 114, alignment cost:0, forward num cells:110240, reverse num cells: 105001
Sequence length: 111, alignment cost:0, forward num cells:109945, reverse num cells: 122137
Sequence length: 151, alignment cost:0, forward num cells:87647, reverse num cells: 84551
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 148, alignment cost:0, forward num cells:133328, reverse num cells: 121318
Sequence length: 149, alignment cost:0, forward num cells:105227, reverse num cells: 122329
Sequence length: 54, alignment cost:0, forward num cells:62539, reverse num cells: 57735
Sequence length: 55, alignment cost:0, forward num cells:60824, reverse num cells: 52028
Sequence length: 142, alignment cost:0, forward num cells:103557, reverse num cells: 122294
Sequence length: 143, alignment cost:0, forward num cells:133301, reverse num cells: 117487
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 151, alignment cost:0, forward num cells:128210, reverse num cells: 124438
Sequence length: 103, alignment cost:0, forward num cells:86959, reverse num cells: 69050
Sequence length: 103, alignment cost:0, forward num cells:104809, reverse num cells: 122091
Sequence length: 127, alignment cost:0, forward num cells:112780, reverse num cells: 122214
Sequence length: 127, alignment cost:0, forward num cells:133216, reverse num cells: 127843
Sequence length: 143, alignment cost:0, forward num cells:133301, reverse num cells: 117487
Sequence length: 142, alignment cost:0, forward num cells:103557, reverse num cells: 122294
Sequence length: 109, alignment cost:0, forward num cells:113387, reverse num cells: 122127
Sequence length: 110, alignment cost:0, forward num cells:133134, reverse num cells: 130804
Sequence length: 128, alignment cost:0, forward num cells:101457, reverse num cells: 122217
Sequence length: 128, alignment cost:0, forward num cells:133221, reverse num cells: 129887
Sequence length: 113, alignment cost:0, forward num cells:106665, reverse num cells: 122147
Sequence length: 114, alignment cost:0, forward num cells:133154, reverse num cells: 128598
Sequence length: 90, alignment cost:0, forward num cells:78064, reverse num cells: 51900
Sequence length: 90, alignment cost:0, forward num cells:78568, reverse num cells: 52392
Sequence length: 143, alignment cost:0, forward num cells:133301, reverse num cells: 117487
Sequence length: 142, alignment cost:0, forward num cells:103557, reverse num cells: 122294
Sequence length: 56, alignment cost:0, forward num cells:61188, reverse num cells: 51941
Sequence length: 56, alignment cost:0, forward num cells:61907, reverse num cells: 52392
Sequence length: 142, alignment cost:0, forward num cells:133296, reverse num cells: 133995
Sequence length: 141, alignment cost:0, forward num cells:116261, reverse num cells: 122289
Sequence length: 148, alignment cost:0, forward num cells:133328, reverse num cells: 121318
Sequence length: 149, alignment cost:0, forward num cells:105227, reverse num cells: 122329
Sequence length: 151, alignment cost:0, forward num cells:128210, reverse num cells: 124438
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 95, alignment cost:0, forward num cells:79353, reverse num cells: 51913
Sequence length: 95, alignment cost:0, forward num cells:79724, reverse num cells: 81056
Sequence length: 111, alignment cost:0, forward num cells:109945, reverse num cells: 122137
Sequence length: 147, alignment cost:5, forward num cells:901838, reverse num cells: 760096
Sequence length: 149, alignment cost:0, forward num cells:110417, reverse num cells: 104561
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 146, alignment cost:0, forward num cells:110006, reverse num cells: 122314
Sequence length: 147, alignment cost:0, forward num cells:133321, reverse num cells: 126336
Sequence length: 135, alignment cost:0, forward num cells:109241, reverse num cells: 122258
Sequence length: 136, alignment cost:0, forward num cells:133265, reverse num cells: 124882
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 147, alignment cost:0, forward num cells:133321, reverse num cells: 126336
Sequence length: 143, alignment cost:0, forward num cells:133301, reverse num cells: 117487
Sequence length: 142, alignment cost:0, forward num cells:103557, reverse num cells: 122294
Sequence length: 147, alignment cost:0, forward num cells:110409, reverse num cells: 103261
Sequence length: 144, alignment cost:0, forward num cells:108459, reverse num cells: 122306
Sequence length: 108, alignment cost:1, forward num cells:141240, reverse num cells: 186011
Sequence length: 109, alignment cost:1, forward num cells:164369, reverse num cells: 141130
Sequence length: 112, alignment cost:0, forward num cells:133144, reverse num cells: 125123
Sequence length: 111, alignment cost:0, forward num cells:109945, reverse num cells: 122137
Sequence length: 149, alignment cost:0, forward num cells:105227, reverse num cells: 122329
Sequence length: 151, alignment cost:0, forward num cells:128211, reverse num cells: 124686
Sequence length: 90, alignment cost:0, forward num cells:78064, reverse num cells: 51900
Sequence length: 90, alignment cost:0, forward num cells:78568, reverse num cells: 52392
Sequence length: 146, alignment cost:0, forward num cells:110006, reverse num cells: 122314
Sequence length: 147, alignment cost:0, forward num cells:133321, reverse num cells: 126336
Sequence length: 142, alignment cost:0, forward num cells:103557, reverse num cells: 122294
Sequence length: 145, alignment cost:0, forward num cells:110397, reverse num cells: 99290
Sequence length: 123, alignment cost:0, forward num cells:110590, reverse num cells: 122194
Sequence length: 124, alignment cost:0, forward num cells:133201, reverse num cells: 126416
Sequence length: 147, alignment cost:0, forward num cells:133321, reverse num cells: 126336
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 143, alignment cost:0, forward num cells:133301, reverse num cells: 117487
Sequence length: 142, alignment cost:0, forward num cells:103557, reverse num cells: 122294
Sequence length: 149, alignment cost:0, forward num cells:105227, reverse num cells: 122329
Sequence length: 151, alignment cost:0, forward num cells:128210, reverse num cells: 124438
Sequence length: 151, alignment cost:0, forward num cells:162487, reverse num cells: 155745
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 149, alignment cost:0, forward num cells:110417, reverse num cells: 104561
Sequence length: 124, alignment cost:0, forward num cells:133201, reverse num cells: 126416
Sequence length: 123, alignment cost:0, forward num cells:110590, reverse num cells: 122194
Sequence length: 73, alignment cost:0, forward num cells:67056, reverse num cells: 70721
Sequence length: 74, alignment cost:0, forward num cells:68461, reverse num cells: 51892
Sequence length: 112, alignment cost:0, forward num cells:112369, reverse num cells: 122142
Sequence length: 113, alignment cost:0, forward num cells:133149, reverse num cells: 127815
Sequence length: 141, alignment cost:0, forward num cells:133293, reverse num cells: 137367
Sequence length: 140, alignment cost:0, forward num cells:108282, reverse num cells: 122286
Sequence length: 110, alignment cost:0, forward num cells:133134, reverse num cells: 130804
Sequence length: 109, alignment cost:0, forward num cells:113387, reverse num cells: 122127
Sequence length: 148, alignment cost:0, forward num cells:133328, reverse num cells: 121318
Sequence length: 149, alignment cost:0, forward num cells:105227, reverse num cells: 122329
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 149, alignment cost:0, forward num cells:110417, reverse num cells: 104561
Sequence length: 143, alignment cost:0, forward num cells:133301, reverse num cells: 117487
Sequence length: 142, alignment cost:0, forward num cells:103557, reverse num cells: 122294
Sequence length: 142, alignment cost:0, forward num cells:103557, reverse num cells: 122294
Sequence length: 144, alignment cost:0, forward num cells:110392, reverse num cells: 110934
Sequence length: 145, alignment cost:0, forward num cells:133313, reverse num cells: 124098
Sequence length: 144, alignment cost:0, forward num cells:108459, reverse num cells: 122306
Sequence length: 143, alignment cost:0, forward num cells:133301, reverse num cells: 117487
Sequence length: 142, alignment cost:0, forward num cells:103557, reverse num cells: 122294
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 150, alignment cost:0, forward num cells:146228, reverse num cells: 139144
Sequence length: 149, alignment cost:0, forward num cells:105227, reverse num cells: 122329
Sequence length: 151, alignment cost:0, forward num cells:128210, reverse num cells: 124438
Sequence length: 112, alignment cost:0, forward num cells:133144, reverse num cells: 125123
Sequence length: 111, alignment cost:0, forward num cells:109945, reverse num cells: 122137
Sequence length: 124, alignment cost:0, forward num cells:133201, reverse num cells: 126416
Sequence length: 123, alignment cost:0, forward num cells:110590, reverse num cells: 122194
Sequence length: 142, alignment cost:1, forward num cells:161619, reverse num cells: 158738
Sequence length: 141, alignment cost:1, forward num cells:158840, reverse num cells: 183261
Sequence length: 142, alignment cost:0, forward num cells:103557, reverse num cells: 122294
Sequence length: 143, alignment cost:0, forward num cells:133301, reverse num cells: 117487
Sequence length: 151, alignment cost:0, forward num cells:144227, reverse num cells: 127284
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 142, alignment cost:0, forward num cells:133296, reverse num cells: 133995
Sequence length: 141, alignment cost:0, forward num cells:116261, reverse num cells: 122289
Sequence length: 101, alignment cost:0, forward num cells:85425, reverse num cells: 94266
Sequence length: 101, alignment cost:0, forward num cells:86166, reverse num cells: 80870
Sequence length: 142, alignment cost:0, forward num cells:103557, reverse num cells: 122294
Sequence length: 145, alignment cost:0, forward num cells:110397, reverse num cells: 99290
Sequence length: 151, alignment cost:0, forward num cells:87647, reverse num cells: 84551
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 71, alignment cost:0, forward num cells:66236, reverse num cells: 52592
Sequence length: 74, alignment cost:0, forward num cells:52035, reverse num cells: 68003
Sequence length: 151, alignment cost:0, forward num cells:148790, reverse num cells: 163892
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 73, alignment cost:0, forward num cells:67056, reverse num cells: 70721
Sequence length: 74, alignment cost:0, forward num cells:68461, reverse num cells: 51892
Sequence length: 147, alignment cost:0, forward num cells:133321, reverse num cells: 126336
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 141, alignment cost:0, forward num cells:133293, reverse num cells: 137367
Sequence length: 140, alignment cost:0, forward num cells:108282, reverse num cells: 122286
Sequence length: 103, alignment cost:0, forward num cells:86959, reverse num cells: 69050
Sequence length: 103, alignment cost:0, forward num cells:104809, reverse num cells: 122091
Sequence length: 143, alignment cost:0, forward num cells:133301, reverse num cells: 117487
Sequence length: 142, alignment cost:0, forward num cells:103557, reverse num cells: 122294
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 150, alignment cost:0, forward num cells:80368, reverse num cells: 69597
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 151, alignment cost:0, forward num cells:103154, reverse num cells: 103996
Sequence length: 134, alignment cost:0, forward num cells:108694, reverse num cells: 122253
Sequence length: 135, alignment cost:0, forward num cells:133260, reverse num cells: 122835
Sequence length: 93, alignment cost:0, forward num cells:51908, reverse num cells: 80210
Sequence length: 91, alignment cost:0, forward num cells:79341, reverse num cells: 80817
Sequence length: 80, alignment cost:0, forward num cells:51942, reverse num cells: 72464
Sequence length: 80, alignment cost:0, forward num cells:72074, reverse num cells: 52392
Sequence length: 148, alignment cost:0, forward num cells:86435, reverse num cells: 83843
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 73, alignment cost:0, forward num cells:67056, reverse num cells: 70721
Sequence length: 74, alignment cost:0, forward num cells:68461, reverse num cells: 51892
Sequence length: 111, alignment cost:0, forward num cells:133141, reverse num cells: 122398
Sequence length: 110, alignment cost:0, forward num cells:109216, reverse num cells: 122134
Sequence length: 151, alignment cost:0, forward num cells:105772, reverse num cells: 96949
Sequence length: 147, alignment cost:1, forward num cells:144197, reverse num cells: 181611
Sequence length: 129, alignment cost:0, forward num cells:101743, reverse num cells: 103236
Sequence length: 123, alignment cost:0, forward num cells:110590, reverse num cells: 122194
Sequence length: 54, alignment cost:0, forward num cells:62539, reverse num cells: 57735
Sequence length: 55, alignment cost:0, forward num cells:60824, reverse num cells: 52028
Sequence length: 106, alignment cost:0, forward num cells:133110, reverse num cells: 129515
Sequence length: 106, alignment cost:0, forward num cells:104733, reverse num cells: 122110
Sequence length: 142, alignment cost:0, forward num cells:133296, reverse num cells: 133995
Sequence length: 141, alignment cost:0, forward num cells:116261, reverse num cells: 122289
Sequence length: 144, alignment cost:0, forward num cells:108459, reverse num cells: 122306
Sequence length: 145, alignment cost:0, forward num cells:133313, reverse num cells: 124098
Sequence length: 113, alignment cost:0, forward num cells:106665, reverse num cells: 122147
Sequence length: 114, alignment cost:0, forward num cells:133154, reverse num cells: 128598
Sequence length: 91, alignment cost:0, forward num cells:79341, reverse num cells: 80817
Sequence length: 91, alignment cost:0, forward num cells:51942, reverse num cells: 78747
Sequence length: 151, alignment cost:0, forward num cells:128210, reverse num cells: 124438
Sequence length: 148, alignment cost:0, forward num cells:103338, reverse num cells: 122326
Sequence length: 150, alignment cost:0, forward num cells:121303, reverse num cells: 114312
Sequence length: 148, alignment cost:0, forward num cells:103338, reverse num cells: 122326
Sequence length: 85, alignment cost:0, forward num cells:75235, reverse num cells: 51904
Sequence length: 84, alignment cost:0, forward num cells:65827, reverse num cells: 77847
Sequence length: 150, alignment cost:0, forward num cells:80368, reverse num cells: 69597
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 106, alignment cost:0, forward num cells:104733, reverse num cells: 122110
Sequence length: 106, alignment cost:0, forward num cells:133110, reverse num cells: 129515
Sequence length: 148, alignment cost:0, forward num cells:103338, reverse num cells: 122326
Sequence length: 149, alignment cost:0, forward num cells:77674, reverse num cells: 85035
Sequence length: 103, alignment cost:0, forward num cells:98013, reverse num cells: 92373
Sequence length: 101, alignment cost:0, forward num cells:85425, reverse num cells: 94266
Sequence length: 150, alignment cost:0, forward num cells:131196, reverse num cells: 114667
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 151, alignment cost:0, forward num cells:103154, reverse num cells: 103996
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 146, alignment cost:0, forward num cells:110006, reverse num cells: 122314
Sequence length: 149, alignment cost:0, forward num cells:110417, reverse num cells: 104561
Sequence length: 143, alignment cost:0, forward num cells:133301, reverse num cells: 117487
Sequence length: 142, alignment cost:0, forward num cells:103557, reverse num cells: 122294
Sequence length: 140, alignment cost:0, forward num cells:108282, reverse num cells: 122286
Sequence length: 141, alignment cost:0, forward num cells:133293, reverse num cells: 137367
Sequence length: 149, alignment cost:0, forward num cells:105227, reverse num cells: 122329
Sequence length: 150, alignment cost:0, forward num cells:128205, reverse num cells: 120416
Sequence length: 150, alignment cost:0, forward num cells:80368, reverse num cells: 69597
Sequence length: 149, alignment cost:0, forward num cells:105227, reverse num cells: 122329
Sequence length: 112, alignment cost:0, forward num cells:112369, reverse num cells: 122142
Sequence length: 113, alignment cost:0, forward num cells:133149, reverse num cells: 127815
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 147, alignment cost:0, forward num cells:133321, reverse num cells: 126336
Sequence length: 112, alignment cost:0, forward num cells:112369, reverse num cells: 122142
Sequence length: 113, alignment cost:0, forward num cells:133149, reverse num cells: 127815
Sequence length: 110, alignment cost:0, forward num cells:133134, reverse num cells: 130804
Sequence length: 109, alignment cost:0, forward num cells:113387, reverse num cells: 122127
Sequence length: 151, alignment cost:0, forward num cells:119100, reverse num cells: 112249
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 143, alignment cost:0, forward num cells:133301, reverse num cells: 117487
Sequence length: 142, alignment cost:0, forward num cells:103557, reverse num cells: 122294
Sequence length: 149, alignment cost:0, forward num cells:89069, reverse num cells: 55061
Sequence length: 149, alignment cost:0, forward num cells:105227, reverse num cells: 122329
Sequence length: 122, alignment cost:0, forward num cells:108764, reverse num cells: 122191
Sequence length: 125, alignment cost:0, forward num cells:110294, reverse num cells: 104228
Sequence length: 139, alignment cost:0, forward num cells:119840, reverse num cells: 122283
Sequence length: 140, alignment cost:0, forward num cells:133290, reverse num cells: 140019
Sequence length: 145, alignment cost:0, forward num cells:110397, reverse num cells: 99290
Sequence length: 142, alignment cost:0, forward num cells:103557, reverse num cells: 122294
Sequence length: 112, alignment cost:0, forward num cells:133144, reverse num cells: 125123
Sequence length: 111, alignment cost:0, forward num cells:109945, reverse num cells: 122137
Sequence length: 93, alignment cost:0, forward num cells:51908, reverse num cells: 80210
Sequence length: 91, alignment cost:0, forward num cells:79341, reverse num cells: 80817
Sequence length: 151, alignment cost:0, forward num cells:83028, reverse num cells: 85144
Sequence length: 148, alignment cost:0, forward num cells:103338, reverse num cells: 122326
Sequence length: 150, alignment cost:0, forward num cells:80368, reverse num cells: 69597
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 149, alignment cost:0, forward num cells:105227, reverse num cells: 122329
Sequence length: 150, alignment cost:0, forward num cells:80368, reverse num cells: 69597
Sequence length: 148, alignment cost:0, forward num cells:103338, reverse num cells: 122326
Sequence length: 148, alignment cost:0, forward num cells:133328, reverse num cells: 121318
Sequence length: 123, alignment cost:0, forward num cells:110590, reverse num cells: 122194
Sequence length: 124, alignment cost:0, forward num cells:133201, reverse num cells: 126416
Sequence length: 111, alignment cost:0, forward num cells:109945, reverse num cells: 122137
Sequence length: 112, alignment cost:0, forward num cells:133144, reverse num cells: 125123
Sequence length: 141, alignment cost:0, forward num cells:133293, reverse num cells: 137367
Sequence length: 140, alignment cost:0, forward num cells:108282, reverse num cells: 122286
Sequence length: 117, alignment cost:0, forward num cells:133168, reverse num cells: 120874
Sequence length: 117, alignment cost:0, forward num cells:103445, reverse num cells: 122166
Sequence length: 147, alignment cost:0, forward num cells:105974, reverse num cells: 122321
Sequence length: 151, alignment cost:0, forward num cells:99503, reverse num cells: 90366
Sequence length: 110, alignment cost:0, forward num cells:142696, reverse num cells: 160690
Sequence length: 110, alignment cost:0, forward num cells:160690, reverse num cells: 142699
Sequence length: 151, alignment cost:2, forward num cells:312784, reverse num cells: 339916
Sequence length: 151, alignment cost:2, forward num cells:262948, reverse num cells: 358826
Sequence length: 126, alignment cost:0, forward num cells:148342, reverse num cells: 160767
Sequence length: 125, alignment cost:0, forward num cells:160762, reverse num cells: 154459
Sequence length: 151, alignment cost:0, forward num cells:128235, reverse num cells: 112884
Sequence length: 151, alignment cost:0, forward num cells:131020, reverse num cells: 161769
Sequence length: 122, alignment cost:0, forward num cells:160747, reverse num cells: 141673
Sequence length: 122, alignment cost:0, forward num cells:141673, reverse num cells: 160747
Sequence length: 112, alignment cost:0, forward num cells:145361, reverse num cells: 160700
Sequence length: 112, alignment cost:0, forward num cells:160700, reverse num cells: 145364
Sequence length: 102, alignment cost:1, forward num cells:172083, reverse num cells: 159838
Sequence length: 103, alignment cost:1, forward num cells:139981, reverse num cells: 172086
Sequence length: 105, alignment cost:0, forward num cells:135899, reverse num cells: 160663
Sequence length: 104, alignment cost:0, forward num cells:160656, reverse num cells: 151931
Sequence length: 149, alignment cost:0, forward num cells:110417, reverse num cells: 104561
Sequence length: 151, alignment cost:0, forward num cells:88908, reverse num cells: 89743
Sequence length: 151, alignment cost:0, forward num cells:90512, reverse num cells: 88446
Sequence length: 149, alignment cost:0, forward num cells:119111, reverse num cells: 111445
Sequence length: 151, alignment cost:0, forward num cells:88908, reverse num cells: 89743
Sequence length: 151, alignment cost:0, forward num cells:133339, reverse num cells: 122225
Sequence length: 151, alignment cost:0, forward num cells:119100, reverse num cells: 112249
Sequence length: 151, alignment cost:0, forward num cells:88908, reverse num cells: 89743
Sequence length: 151, alignment cost:0, forward num cells:53527, reverse num cells: 75775
Sequence length: 151, alignment cost:0, forward num cells:88908, reverse num cells: 89743
Sequence length: 151, alignment cost:0, forward num cells:88908, reverse num cells: 89743
Sequence length: 150, alignment cost:0, forward num cells:85570, reverse num cells: 71628
Sequence length: 151, alignment cost:0, forward num cells:88908, reverse num cells: 89743
Sequence length: 150, alignment cost:0, forward num cells:80368, reverse num cells: 69597
Sequence length: 150, alignment cost:2, forward num cells:262983, reverse num cells: 353905
Sequence length: 149, alignment cost:2, forward num cells:353900, reverse num cells: 298009
Sequence length: 151, alignment cost:0, forward num cells:133339, reverse num cells: 122225
Sequence length: 151, alignment cost:0, forward num cells:88908, reverse num cells: 89743
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:2, forward num cells:344024, reverse num cells: 300835
Sequence length: 151, alignment cost:0, forward num cells:133339, reverse num cells: 122225
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:133339, reverse num cells: 122225
Sequence length: 151, alignment cost:0, forward num cells:162487, reverse num cells: 155745
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:87647, reverse num cells: 84551
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:162487, reverse num cells: 155745
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 150, alignment cost:0, forward num cells:132857, reverse num cells: 130412
Sequence length: 150, alignment cost:0, forward num cells:80368, reverse num cells: 69597
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:133339, reverse num cells: 122225
Sequence length: 151, alignment cost:0, forward num cells:134382, reverse num cells: 141335
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:68654, reverse num cells: 83246
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:144227, reverse num cells: 127284
Sequence length: 150, alignment cost:0, forward num cells:128205, reverse num cells: 120416
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 149, alignment cost:0, forward num cells:98345, reverse num cells: 103827
Sequence length: 151, alignment cost:0, forward num cells:85631, reverse num cells: 86084
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 150, alignment cost:0, forward num cells:146228, reverse num cells: 139144
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:143032, reverse num cells: 127083
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:155225, reverse num cells: 148378
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:1, forward num cells:162862, reverse num cells: 165118
Sequence length: 150, alignment cost:0, forward num cells:146228, reverse num cells: 139144
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 150, alignment cost:0, forward num cells:80368, reverse num cells: 69597
Sequence length: 151, alignment cost:0, forward num cells:133339, reverse num cells: 122225
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:133339, reverse num cells: 122527
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:131201, reverse num cells: 116115
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:128181, reverse num cells: 147297
Sequence length: 150, alignment cost:0, forward num cells:80368, reverse num cells: 69597
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:128210, reverse num cells: 124438
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 150, alignment cost:0, forward num cells:146228, reverse num cells: 139144
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:133339, reverse num cells: 122225
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 148, alignment cost:0, forward num cells:86435, reverse num cells: 83843
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:133339, reverse num cells: 122225
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:107632, reverse num cells: 105441
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:134382, reverse num cells: 141335
Sequence length: 149, alignment cost:0, forward num cells:110417, reverse num cells: 104561
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 139, alignment cost:0, forward num cells:129138, reverse num cells: 147811
Sequence length: 139, alignment cost:0, forward num cells:147811, reverse num cells: 129138
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:144325, reverse num cells: 127286
Sequence length: 151, alignment cost:0, forward num cells:128865, reverse num cells: 147865
Sequence length: 151, alignment cost:0, forward num cells:162487, reverse num cells: 155745
